idx,population,X,Y,Z,dT_or_R,total_truth,total_pred,pred_over_truth,genPhotons,min_opdet_dist,pe_weighted_dist,closest_detID,max_single_opdet_pe,max_pe_detID
3057,A_low_truth_0_600k,300,451.461,267.509,451.461,179047,171936,0.960284,10000000,300.454,402.802,3952,3501,3952
3058,A_low_truth_0_600k,300,451.461,379.109,451.461,186003,183784,0.98807,10000000,300.454,410.013,3932,3371,3932
3059,A_low_truth_0_600k,300,451.461,499.899,451.461,189410,189991,1.00307,10000000,300.454,416.199,3912,3301,3912
3060,A_low_truth_0_600k,300,451.461,611.499,451.461,191627,192854,1.0064,10000000,300.454,418.942,3892,3509,3892
3061,A_low_truth_0_600k,300,451.461,732.289,451.461,193116,194168,1.00545,10000000,300.454,421.63,3872,3309,3872
3062,A_low_truth_0_600k,300,451.461,843.889,451.461,192619,194765,1.01114,10000000,300.454,423.402,3852,3309,3852
3063,A_low_truth_0_600k,300,451.461,964.679,451.461,194031,195037,1.00518,10000000,300.454,423.767,3832,3444,3832
3064,A_low_truth_0_600k,300,467.028,35.119,467.028,133261,108650,0.815317,10000000,300.05,412.733,3992,4212,3992
3065,A_low_truth_0_600k,300,467.028,146.719,467.028,160421,144271,0.899327,10000000,300.05,398.887,3972,3873,3972
3066,A_low_truth_0_600k,300,467.028,267.509,467.028,176057,168394,0.956474,10000000,300.05,402.886,3952,3535,3952
3067,A_low_truth_0_600k,300,467.028,379.109,467.028,183546,180052,0.980964,10000000,300.05,410.49,3932,3493,3932
3068,A_low_truth_0_600k,300,467.028,499.899,467.028,187512,186086,0.992395,10000000,300.05,416.173,3912,3466,3912
3069,A_low_truth_0_600k,300,467.028,611.499,467.028,188299,188890,1.00314,10000000,300.05,419.277,3892,3494,3892
3070,A_low_truth_0_600k,300,467.028,732.289,467.028,190021,190152,1.00069,10000000,300.05,421.649,3872,3389,3872
3071,A_low_truth_0_600k,300,467.028,843.889,467.028,189466,190741,1.00673,10000000,300.05,422.507,3852,3504,3852
3072,A_low_truth_0_600k,300,467.028,964.679,467.028,191197,190999,0.998964,10000000,300.05,423.748,3832,3437,3831
3073,A_low_truth_0_600k,300,482.596,35.119,482.596,131028,106011,0.809071,10000000,300.454,412.572,3992,4433,3991
3074,A_low_truth_0_600k,300,482.596,146.719,482.596,157667,140777,0.892875,10000000,300.454,399.743,3972,3947,3971
3075,A_low_truth_0_600k,300,482.596,267.509,482.596,173145,164336,0.949124,10000000,300.454,404.02,3952,3609,3951
3076,A_low_truth_0_600k,300,482.596,379.109,482.596,180042,175686,0.975806,10000000,300.454,410.38,3932,3609,3931
3077,A_low_truth_0_600k,300,482.596,499.899,482.596,183135,181604,0.99164,10000000,300.454,416.256,3912,3495,3912
3078,A_low_truth_0_600k,300,482.596,611.499,482.596,185608,184310,0.993007,10000000,300.454,419.373,3892,3586,3891
3079,A_low_truth_0_600k,300,482.596,732.289,482.596,185472,185566,1.00051,10000000,300.454,422.104,3872,3458,3871
3080,A_low_truth_0_600k,300,482.596,843.889,482.596,186314,186122,0.998969,10000000,300.454,422.862,3852,3599,3851
3081,A_low_truth_0_600k,300,482.596,964.679,482.596,186763,186382,0.99796,10000000,300.454,423.841,3832,3525,3831
3082,A_low_truth_0_600k,300,498.163,35.119,498.163,128649,103284,0.802836,10000000,301.661,413.956,3992,4552,3991
3083,A_low_truth_0_600k,300,498.163,146.719,498.163,154430,137269,0.888875,10000000,301.661,400.374,3972,4018,3971
3084,A_low_truth_0_600k,300,498.163,267.509,498.163,170128,160205,0.941673,10000000,301.661,404.44,3952,3781,3950
3085,A_low_truth_0_600k,300,498.163,379.109,498.163,177011,171237,0.967381,10000000,301.661,410.787,3932,3573,3931
3086,A_low_truth_0_600k,300,498.163,499.899,498.163,180897,176981,0.978352,10000000,301.661,417.159,3912,3553,3911
3087,A_low_truth_0_600k,300,498.163,611.499,498.163,181631,179621,0.988934,10000000,301.661,420.625,3892,3626,3891
3088,A_low_truth_0_600k,300,498.163,732.289,498.163,183490,180843,0.985574,10000000,301.661,423.142,3872,3569,3871
3089,A_low_truth_0_600k,300,498.163,843.889,498.163,182397,181378,0.994413,10000000,301.661,424.149,3852,3625,3851
3090,A_low_truth_0_600k,300,498.163,964.679,498.163,183781,181630,0.988296,10000000,301.661,424.448,3832,3585,3821
3091,A_low_truth_0_600k,300,513.731,35.119,513.731,125950,100334,0.796618,10000000,300.454,414.495,3991,4684,3991
3092,A_low_truth_0_600k,300,513.731,146.719,513.731,152013,133240,0.876504,10000000,300.454,401.379,3971,4154,3981
3093,A_low_truth_0_600k,300,513.731,267.509,513.731,165882,155565,0.937805,10000000,300.454,405.545,3951,3715,3951
3094,A_low_truth_0_600k,300,513.731,379.109,513.731,172793,166228,0.962007,10000000,300.454,412.738,3931,3760,3931
3095,A_low_truth_0_600k,300,513.731,499.899,513.731,176375,171833,0.974248,10000000,300.454,417.337,3911,3670,3911
3096,A_low_truth_0_600k,300,513.731,611.499,513.731,178577,174378,0.976486,10000000,300.454,422.001,3891,3759,3891
3097,A_low_truth_0_600k,300,513.731,732.289,513.731,179736,175565,0.976794,10000000,300.454,424.017,3871,3668,3870
3098,A_low_truth_0_600k,300,513.731,843.889,513.731,178576,176080,0.986023,10000000,300.454,425.28,3851,3647,3851
3099,A_low_truth_0_600k,300,513.731,964.679,513.731,179542,176329,0.982104,10000000,300.454,425.748,3831,3735,3831
3100,A_low_truth_0_600k,300,529.298,35.119,529.298,123538,97115,0.786114,10000000,300.05,416.317,3991,4866,3990
3101,A_low_truth_0_600k,300,529.298,146.719,529.298,147590,128997,0.874023,10000000,300.05,403.029,3971,4248,3971
3102,A_low_truth_0_600k,300,529.298,267.509,529.298,162329,150615,0.927838,10000000,300.05,407.028,3951,3767,3951
3103,A_low_truth_0_600k,300,529.298,379.109,529.298,168310,161012,0.95664,10000000,300.05,414.388,3931,3879,3930
3104,A_low_truth_0_600k,300,529.298,499.899,529.298,171786,166419,0.968758,10000000,300.05,420.046,3911,3724,3911
3105,A_low_truth_0_600k,300,529.298,611.499,529.298,174203,168898,0.969547,10000000,300.05,422.838,3891,3829,3891
3106,A_low_truth_0_600k,300,529.298,732.289,529.298,174923,170031,0.972033,10000000,300.05,425.322,3871,3749,3870
3107,A_low_truth_0_600k,300,529.298,843.889,529.298,174466,170543,0.977514,10000000,300.05,426.977,3851,3789,3851
3108,A_low_truth_0_600k,300,529.298,964.679,529.298,174789,170772,0.977018,10000000,300.05,428.07,3831,3657,3830
3109,A_low_truth_0_600k,300,544.866,35.119,544.866,119844,93600,0.781015,10000000,300.454,418.504,3991,4913,3990
3110,A_low_truth_0_600k,300,544.866,146.719,544.866,144498,124311,0.860296,10000000,300.454,405.399,3971,4290,3971
3111,A_low_truth_0_600k,300,544.866,267.509,544.866,157188,145164,0.923506,10000000,300.454,409.76,3951,3925,3951
3112,A_low_truth_0_600k,300,544.866,379.109,544.866,163888,155195,0.946958,10000000,300.454,416.291,3931,3870,3930
3113,A_low_truth_0_600k,300,544.866,499.899,544.866,167925,160459,0.95554,10000000,300.454,421.761,3911,3863,3911
3114,A_low_truth_0_600k,300,544.866,611.499,544.866,168563,162837,0.966031,10000000,300.454,425.222,3891,3823,3891
3115,A_low_truth_0_600k,300,544.866,732.289,544.866,169438,163968,0.967717,10000000,300.454,428.068,3871,3845,3870
3116,A_low_truth_0_600k,300,544.866,843.889,544.866,170158,164443,0.966414,10000000,300.454,429.036,3851,3865,3850
3117,A_low_truth_0_600k,300,544.866,964.679,544.866,170569,164682,0.965486,10000000,300.454,430.04,3831,3816,3830
3118,A_low_truth_0_600k,300,560.433,35.119,560.433,116110,90173,0.776617,10000000,301.661,421.052,3991,4985,3990
3119,A_low_truth_0_600k,300,560.433,146.719,560.433,139120,119731,0.860631,10000000,301.661,407.953,3971,4170,3980
3120,A_low_truth_0_600k,300,560.433,267.509,560.433,153235,139872,0.912794,10000000,301.661,412.637,3951,3869,3950
3121,A_low_truth_0_600k,300,560.433,379.109,560.433,159190,149508,0.93918,10000000,301.661,419.18,3931,3898,3930
3122,A_low_truth_0_600k,300,560.433,499.899,560.433,162175,154576,0.953143,10000000,301.661,424.899,3911,3829,3910
3123,A_low_truth_0_600k,300,560.433,611.499,560.433,163151,156875,0.961533,10000000,301.661,428.373,3891,3702,3891
3124,A_low_truth_0_600k,300,560.433,732.289,560.433,164515,157958,0.960143,10000000,301.661,430.962,3871,3779,3870
3125,A_low_truth_0_600k,300,560.433,843.889,560.433,163648,158413,0.968011,10000000,301.661,432.438,3851,3806,3851
3126,A_low_truth_0_600k,300,560.433,964.679,560.433,164659,158638,0.963434,10000000,301.661,432.921,3831,3805,3831
3127,A_low_truth_0_600k,300,576.001,35.119,576.001,111743,86460,0.77374,10000000,300.454,424.916,3990,4805,3990
3128,A_low_truth_0_600k,300,576.001,146.719,576.001,133929,114701,0.856431,10000000,300.454,412.268,3970,4167,3970
3129,A_low_truth_0_600k,300,576.001,267.509,576.001,147344,134040,0.909708,10000000,300.454,416.429,3950,3718,3951
3130,A_low_truth_0_600k,300,576.001,379.109,576.001,153117,143262,0.935637,10000000,300.454,423.511,3930,3749,3930
3131,A_low_truth_0_600k,300,576.001,499.899,576.001,156659,148163,0.945768,10000000,300.454,428.965,3910,3793,3910
3132,A_low_truth_0_600k,300,576.001,611.499,576.001,156683,150368,0.959696,10000000,300.454,432.854,3890,3756,3891
3133,A_low_truth_0_600k,300,576.001,732.289,576.001,157588,151421,0.960866,10000000,300.454,434.712,3870,3708,3870
3134,A_low_truth_0_600k,300,576.001,843.889,576.001,158023,151847,0.960917,10000000,300.454,435.991,3850,3683,3851
3135,A_low_truth_0_600k,300,576.001,964.679,576.001,157931,152082,0.962965,10000000,300.454,437.095,3830,3695,3830
3136,A_low_truth_0_600k,300,591.569,35.119,591.569,108106,82533,0.763445,10000000,300.05,429.921,3990,4811,3990
3137,A_low_truth_0_600k,300,591.569,146.719,591.569,128581,109458,0.851277,10000000,300.05,416.748,3970,4150,3970
3138,A_low_truth_0_600k,300,591.569,267.509,591.569,140091,127937,0.913242,10000000,300.05,421.303,3950,3718,3950
3139,A_low_truth_0_600k,300,591.569,379.109,591.569,146407,136843,0.934675,10000000,300.05,428.28,3930,3638,3930
3140,A_low_truth_0_600k,300,591.569,499.899,591.569,149868,141523,0.944318,10000000,300.05,434.6,3910,3633,3910
3141,A_low_truth_0_600k,300,591.569,611.499,591.569,150980,143650,0.951451,10000000,300.05,437.171,3890,3633,3890
3142,A_low_truth_0_600k,300,591.569,732.289,591.569,151170,144645,0.956837,10000000,300.05,439.898,3870,3540,3870
3143,A_low_truth_0_600k,300,591.569,843.889,591.569,151165,145067,0.95966,10000000,300.05,440.755,3850,3614,3850
3144,A_low_truth_0_600k,300,591.569,964.679,591.569,151412,145284,0.959528,10000000,300.05,441.802,3830,3685,3830
3145,A_low_truth_0_600k,310,31.135,35.119,31.135,138416,111695,0.806952,10000000,310.05,439.873,3999,3290,3989
3146,A_low_truth_0_600k,310,31.135,146.719,31.135,166758,146202,0.876732,10000000,310.05,425.25,3979,2975,3989
3147,A_low_truth_0_600k,310,31.135,267.509,31.135,183966,170998,0.929509,10000000,310.05,428.956,3959,2703,3959
3148,A_low_truth_0_600k,310,31.135,379.109,31.135,192884,184041,0.954154,10000000,310.05,435.442,3939,2623,3939
3149,A_low_truth_0_600k,310,31.135,499.899,31.135,196268,191189,0.974122,10000000,310.05,441.505,3919,2704,3919
3150,A_low_truth_0_600k,310,31.135,611.499,31.135,199068,194730,0.978208,10000000,310.05,445.164,3899,2734,3899
3151,A_low_truth_0_600k,310,31.135,732.289,31.135,198790,196436,0.988158,10000000,310.05,447.857,3879,2631,3879
3152,A_low_truth_0_600k,310,31.135,843.889,31.135,199447,197280,0.989135,10000000,310.05,449.444,3859,2786,3859
3153,A_low_truth_0_600k,310,31.135,964.679,31.135,200121,197706,0.987932,10000000,310.05,448.924,3839,2592,3829
3154,A_low_truth_0_600k,310,46.703,35.119,46.703,138872,112126,0.807405,10000000,310.441,439.585,3999,3458,3999
3155,A_low_truth_0_600k,310,46.703,146.719,46.703,165994,146878,0.884839,10000000,310.441,425.448,3979,2953,3988
3156,A_low_truth_0_600k,310,46.703,267.509,46.703,183865,171760,0.934164,10000000,310.441,428.793,3959,2646,3959
3157,A_low_truth_0_600k,310,46.703,379.109,46.703,192065,184893,0.962658,10000000,310.441,435.571,3939,2653,3938
3158,A_low_truth_0_600k,310,46.703,499.899,46.703,196179,192023,0.978815,10000000,310.441,440.766,3919,2608,3919
3159,A_low_truth_0_600k,310,46.703,611.499,46.703,198195,195600,0.986907,10000000,310.441,444.738,3899,2666,3898
3160,A_low_truth_0_600k,310,46.703,732.289,46.703,199475,197246,0.988826,10000000,310.441,447.383,3879,2681,3879
3161,A_low_truth_0_600k,310,46.703,843.889,46.703,199781,198135,0.991761,10000000,310.441,448.752,3859,2617,3859
3162,A_low_truth_0_600k,310,46.703,964.679,46.703,199729,198498,0.993837,10000000,310.441,449.342,3839,2660,3839
3163,A_low_truth_0_600k,310,62.27,35.119,62.27,139360,112565,0.807728,10000000,311.609,439.469,3999,3374,3998
3164,A_low_truth_0_600k,310,62.27,146.719,62.27,167235,147224,0.880342,10000000,311.609,425.689,3979,3038,3978
3165,A_low_truth_0_600k,310,62.27,267.509,62.27,183653,172266,0.937997,10000000,311.609,428.198,3959,2680,3959
3166,A_low_truth_0_600k,310,62.27,379.109,62.27,191563,185250,0.967045,10000000,311.609,435.478,3939,2704,3938
3167,A_low_truth_0_600k,310,62.27,499.899,62.27,196471,192656,0.980582,10000000,311.609,440.889,3919,2664,3919
3168,A_low_truth_0_600k,310,62.27,611.499,62.27,197774,195986,0.990959,10000000,311.609,444.299,3899,2603,3898
3169,A_low_truth_0_600k,310,62.27,732.289,62.27,198820,197904,0.995393,10000000,311.609,446.676,3879,2724,3878
3170,A_low_truth_0_600k,310,62.27,843.889,62.27,200054,198522,0.992342,10000000,311.609,448.133,3859,2656,3859
3171,A_low_truth_0_600k,310,62.27,964.679,62.27,199506,199150,0.998216,10000000,311.609,449.617,3839,2648,3839
3172,A_low_truth_0_600k,310,77.838,35.119,77.838,137942,113021,0.819337,10000000,310.441,439.537,3998,3388,3998
3173,A_low_truth_0_600k,310,77.838,146.719,77.838,166764,148147,0.888363,10000000,310.441,424.773,3978,2998,3978
3174,A_low_truth_0_600k,310,77.838,267.509,77.838,183797,173256,0.942649,10000000,310.441,428.537,3958,2802,3958
3175,A_low_truth_0_600k,310,77.838,379.109,77.838,191874,186435,0.971653,10000000,310.441,434.462,3938,2749,3938
3176,A_low_truth_0_600k,310,77.838,499.899,77.838,195952,193591,0.987951,10000000,310.441,440.752,3918,2707,3918
3177,A_low_truth_0_600k,310,77.838,611.499,77.838,198836,197152,0.991531,10000000,310.441,444.386,3898,2794,3898
3178,A_low_truth_0_600k,310,77.838,732.289,77.838,198854,198805,0.999754,10000000,310.441,447.054,3878,2660,3878
3179,A_low_truth_0_600k,310,77.838,843.889,77.838,199560,199666,1.00053,10000000,310.441,448.433,3858,2769,3858
3180,A_low_truth_0_600k,310,77.838,964.679,77.838,199249,200040,1.00397,10000000,310.441,449.236,3838,2718,3838
3181,A_low_truth_0_600k,310,93.406,35.119,93.406,138435,113521,0.820031,10000000,310.05,438.894,3998,3414,3998
3182,A_low_truth_0_600k,310,93.406,146.719,93.406,166009,148798,0.896325,10000000,310.05,424.268,3978,3053,3978
3183,A_low_truth_0_600k,310,93.406,267.509,93.406,184298,174023,0.944248,10000000,310.05,427.863,3958,2734,3958
3184,A_low_truth_0_600k,310,93.406,379.109,93.406,192071,187180,0.974535,10000000,310.05,434.566,3938,2775,3938
3185,A_low_truth_0_600k,310,93.406,499.899,93.406,195665,194345,0.993254,10000000,310.05,440.103,3918,2628,3918
3186,A_low_truth_0_600k,310,93.406,611.499,93.406,197019,197885,1.0044,10000000,310.05,443.687,3898,2778,3898
3187,A_low_truth_0_600k,310,93.406,732.289,93.406,199096,199569,1.00238,10000000,310.05,446.177,3878,2679,3878
3188,A_low_truth_0_600k,310,93.406,843.889,93.406,199629,200403,1.00388,10000000,310.05,448.09,3858,2727,3858
3189,A_low_truth_0_600k,310,93.406,964.679,93.406,200249,200804,1.00277,10000000,310.05,449.009,3838,2754,3838
3190,A_low_truth_0_600k,310,108.973,35.119,108.973,138681,113748,0.820213,10000000,310.441,438.35,3998,3399,3998
3191,A_low_truth_0_600k,310,108.973,146.719,108.973,167269,149213,0.892054,10000000,310.441,423.93,3978,3046,3978
3192,A_low_truth_0_600k,310,108.973,267.509,108.973,183967,174488,0.948474,10000000,310.441,427.524,3958,2826,3958
3193,A_low_truth_0_600k,310,108.973,379.109,108.973,191925,187707,0.978023,10000000,310.441,434.181,3938,2768,3938
3194,A_low_truth_0_600k,310,108.973,499.899,108.973,196309,194846,0.992547,10000000,310.441,440.025,3918,2732,3918
3195,A_low_truth_0_600k,310,108.973,611.499,108.973,197578,198401,1.00417,10000000,310.441,443.965,3898,2672,3898
3196,A_low_truth_0_600k,310,108.973,732.289,108.973,197593,200046,1.01241,10000000,310.441,445.866,3878,2690,3878
3197,A_low_truth_0_600k,310,108.973,843.889,108.973,199296,200897,1.00803,10000000,310.441,447.468,3858,2697,3857
3198,A_low_truth_0_600k,310,108.973,964.679,108.973,199429,201258,1.00917,10000000,310.441,448.693,3838,2694,3837
3199,A_low_truth_0_600k,310,124.541,35.119,124.541,138235,114076,0.825232,10000000,311.609,438.397,3997,3373,3997
3200,A_low_truth_0_600k,310,124.541,146.719,124.541,166807,149447,0.895928,10000000,311.609,423.419,3977,3081,3978
3201,A_low_truth_0_600k,310,124.541,267.509,124.541,182889,174848,0.956033,10000000,311.609,427.368,3957,2695,3957
3202,A_low_truth_0_600k,310,124.541,379.109,124.541,191468,187886,0.981292,10000000,311.609,433.601,3937,2697,3938
3203,A_low_truth_0_600k,310,124.541,499.899,124.541,195044,195303,1.00133,10000000,311.609,439.726,3917,2684,3918
3204,A_low_truth_0_600k,310,124.541,611.499,124.541,197742,198600,1.00434,10000000,311.609,442.793,3897,2741,3898
3205,A_low_truth_0_600k,310,124.541,732.289,124.541,198225,200509,1.01152,10000000,311.609,445.471,3877,2677,3877
3206,A_low_truth_0_600k,310,124.541,843.889,124.541,199091,201085,1.01002,10000000,311.609,447.656,3857,2782,3857
3207,A_low_truth_0_600k,310,124.541,964.679,124.541,199001,201716,1.01364,10000000,311.609,448.127,3837,2676,3838
3208,A_low_truth_0_600k,310,140.108,35.119,140.108,138040,114375,0.828564,10000000,310.441,437.356,3997,3428,3997
3209,A_low_truth_0_600k,310,140.108,146.719,140.108,165997,150179,0.904709,10000000,310.441,423.326,3977,3014,3977
3210,A_low_truth_0_600k,310,140.108,267.509,140.108,183286,175592,0.958022,10000000,310.441,426.945,3957,2779,3957
3211,A_low_truth_0_600k,310,140.108,379.109,140.108,190664,188804,0.990245,10000000,310.441,433.177,3937,2746,3937
3212,A_low_truth_0_600k,310,140.108,499.899,140.108,196228,195939,0.998527,10000000,310.441,438.632,3917,2686,3918
3213,A_low_truth_0_600k,310,140.108,611.499,140.108,196738,199467,1.01387,10000000,310.441,442.355,3897,2708,3897
3214,A_low_truth_0_600k,310,140.108,732.289,140.108,198564,201098,1.01276,10000000,310.441,445.072,3877,2769,3877
3215,A_low_truth_0_600k,310,140.108,843.889,140.108,198790,201931,1.0158,10000000,310.441,446.851,3857,2756,3857
3216,A_low_truth_0_600k,310,140.108,964.679,140.108,198945,202294,1.01683,10000000,310.441,447.182,3837,2734,3837
3217,A_low_truth_0_600k,310,155.676,35.119,155.676,138029,114714,0.831086,10000000,310.05,437.424,3997,3423,3997
3218,A_low_truth_0_600k,310,155.676,146.719,155.676,165495,150636,0.910215,10000000,310.05,422.788,3977,3095,3987
3219,A_low_truth_0_600k,310,155.676,267.509,155.676,182735,176129,0.963849,10000000,310.05,425.707,3957,2742,3957
3220,A_low_truth_0_600k,310,155.676,379.109,155.676,190711,189302,0.992612,10000000,310.05,432.254,3937,2686,3937
3221,A_low_truth_0_600k,310,155.676,499.899,155.676,195688,196430,1.00379,10000000,310.05,438.084,3917,2653,3907
3222,A_low_truth_0_600k,310,155.676,611.499,155.676,197494,199935,1.01236,10000000,310.05,441.685,3897,2821,3897
3223,A_low_truth_0_600k,310,155.676,732.289,155.676,198205,201588,1.01707,10000000,310.05,444.437,3877,2758,3877
3224,A_low_truth_0_600k,310,155.676,843.889,155.676,198719,202390,1.01847,10000000,310.05,446.21,3857,2687,3857
3225,A_low_truth_0_600k,310,155.676,964.679,155.676,198632,202783,1.0209,10000000,310.05,447.068,3837,2788,3837
